"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Pará";"Pará";"-";"2008";7,30998445262462
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Pará";"Pará";"-";"2009";6,6433162726785
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Pará";"Pará";"-";"2010";5,14968175256966
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Pará";"Pará";"-";"2011";5,07509171778068
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Pará";"Pará";"-";"2012";5,02032355326919
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Pará";"Pará";"-";"2013";4,19764219512936
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Pará";"Pará";"-";"2014";4,21474469702204
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Pará";"Pará";"-";"2015";3,50313997097329
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Pará";"Pará";"-";"2016";3,0165966987165
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Pará";"Pará";"-";"2017";3,11545542077339
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Pará";"Pará";"-";"2018";3,05168975033597
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Pará";"Pará";"-";"2019";2,96545448166322
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Pará";"Pará";"-";"2020";1,89463361361991
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Pará";"Pará";"-";"2021";1,87024940479426
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Pará";"Pará";"-";"2022";1,85464988187998
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Pará";"Pará";"-";"2023";1,80939912628886
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Pará";"Pará";"-";"2024";1,71277422565639
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Tocantins";"Abaetetuba";"-";"2008";7,89826455563204
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Tocantins";"Abaetetuba";"-";"2009";11,2288029523884
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Tocantins";"Abaetetuba";"-";"2010";7,44153082919915
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Tocantins";"Abaetetuba";"-";"2011";3,9219806002031
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Tocantins";"Abaetetuba";"-";"2012";3,60073399577606
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Tocantins";"Abaetetuba";"-";"2013";2,71615501096648
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Tocantins";"Abaetetuba";"-";"2014";4,76916566469407
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Tocantins";"Abaetetuba";"-";"2015";2,79197771735879
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Tocantins";"Abaetetuba";"-";"2016";2,63272210301842
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Tocantins";"Abaetetuba";"-";"2017";3,06428478289216
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Tocantins";"Abaetetuba";"-";"2018";1,9834668441123
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Tocantins";"Abaetetuba";"-";"2019";1,39507159253764
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Tocantins";"Abaetetuba";"-";"2020";1,06864470706563
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Tocantins";"Abaetetuba";"-";"2021";1,3089086818043
"Social";"Saúde";"Taxa de Incidência da Hanseníase";"Tocantins";"Abaetetuba";"-";"2022";0,379295521784206
